name,a3_gate_mode,trigger_threshold,target_conf_threshold,min_score_margin,min_gain_rsrp_db,cooldown_s,anti_ping_pong_window_s,consecutive_confirmation_steps,model_name,segment_count,positive_segment_count,skipped_positive_events_due_to_no_context,handover_count,successful_handover_count,unnecessary_handover_count,missed_useful_handover_count,ping_pong_count,ping_pong_rate,mean_dwell_time_s,early_prediction_rate,end_to_end_decision_success_rate,decision_success_precision,trigger_precision,trigger_recall,trigger_f1,mean_handover_count_per_ue,std_handover_count_per_ue,lead_time_bins,selection_score,stage
mlp_hybrid_stage1_529,strict,0.85,0.65,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8527,7210,6240,1360,2115,0.2933425797503467,12.036651892172646,0.7988331388564761,0.8413068844807468,0.8455494312184825,0.9969508619678668,0.9919486581096849,0.9944434696145522,71.05833333333334,37.919936672181066,"{'0-0.2s': {'count': 364, 'rate_over_successful': 0.05048543689320388}, '0.2-0.5s': {'count': 3944, 'rate_over_successful': 0.5470180305131761}, '0.5-1.0s': {'count': 1719, 'rate_over_successful': 0.23841886269070736}, '1.0+s': {'count': 1183, 'rate_over_successful': 0.16407766990291262}}",0.4268981889229413,stage1
mlp_hybrid_stage1_388,strict,0.6,0.65,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8527,7210,6240,1360,2115,0.2933425797503467,12.036651892172646,0.7988331388564761,0.8413068844807468,0.8455494312184825,0.9969508619678668,0.9919486581096849,0.9944434696145522,71.05833333333334,37.919936672181066,"{'0-0.2s': {'count': 364, 'rate_over_successful': 0.05048543689320388}, '0.2-0.5s': {'count': 3944, 'rate_over_successful': 0.5470180305131761}, '0.5-1.0s': {'count': 1719, 'rate_over_successful': 0.23841886269070736}, '1.0+s': {'count': 1183, 'rate_over_successful': 0.16407766990291262}}",0.4268981889229413,stage1
mlp_hybrid_stage1_391,strict,0.6,0.65,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8527,7210,6240,1360,2115,0.2933425797503467,12.036651892172646,0.7988331388564761,0.8413068844807468,0.8455494312184825,0.9969508619678668,0.9919486581096849,0.9944434696145522,71.05833333333334,37.919936672181066,"{'0-0.2s': {'count': 364, 'rate_over_successful': 0.05048543689320388}, '0.2-0.5s': {'count': 3944, 'rate_over_successful': 0.5470180305131761}, '0.5-1.0s': {'count': 1719, 'rate_over_successful': 0.23841886269070736}, '1.0+s': {'count': 1183, 'rate_over_successful': 0.16407766990291262}}",0.4268981889229413,stage1
mlp_hybrid_stage1_433,strict,0.65,0.65,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8527,7210,6240,1360,2115,0.2933425797503467,12.036651892172646,0.7988331388564761,0.8413068844807468,0.8455494312184825,0.9969508619678668,0.9919486581096849,0.9944434696145522,71.05833333333334,37.919936672181066,"{'0-0.2s': {'count': 364, 'rate_over_successful': 0.05048543689320388}, '0.2-0.5s': {'count': 3944, 'rate_over_successful': 0.5470180305131761}, '0.5-1.0s': {'count': 1719, 'rate_over_successful': 0.23841886269070736}, '1.0+s': {'count': 1183, 'rate_over_successful': 0.16407766990291262}}",0.4268981889229413,stage1
mlp_hybrid_stage1_394,strict,0.6,0.65,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8527,7210,6240,1360,2115,0.2933425797503467,12.036651892172646,0.7988331388564761,0.8413068844807468,0.8455494312184825,0.9969508619678668,0.9919486581096849,0.9944434696145522,71.05833333333334,37.919936672181066,"{'0-0.2s': {'count': 364, 'rate_over_successful': 0.05048543689320388}, '0.2-0.5s': {'count': 3944, 'rate_over_successful': 0.5470180305131761}, '0.5-1.0s': {'count': 1719, 'rate_over_successful': 0.23841886269070736}, '1.0+s': {'count': 1183, 'rate_over_successful': 0.16407766990291262}}",0.4268981889229413,stage1
mlp_hybrid_stage1_473,strict,0.7,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_470,strict,0.7,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_515,strict,0.85,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_476,strict,0.7,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_338,strict,0.55,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_341,strict,0.55,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_431,strict,0.65,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_428,strict,0.65,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_518,strict,0.85,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_521,strict,0.85,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_296,strict,0.5,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_335,strict,0.55,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_290,strict,0.5,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_293,strict,0.5,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_383,strict,0.6,0.55,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_380,strict,0.6,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_386,strict,0.6,0.55,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_425,strict,0.65,0.55,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8553,7212,6273,1358,2151,0.29825291181364394,12.074980033548158,0.8037339556592765,0.8415402567094515,0.8432129077516661,0.9973108850695662,0.9953325554259043,0.9963207381884016,71.275,38.09373581487294,"{'0-0.2s': {'count': 324, 'rate_over_successful': 0.04492512479201331}, '0.2-0.5s': {'count': 3929, 'rate_over_successful': 0.5447864669994453}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.24528563505268997}, '1.0+s': {'count': 1190, 'rate_over_successful': 0.16500277315585135}}",0.4252387521159038,stage1
mlp_hybrid_stage1_330,strict,0.55,0.45,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8562,7208,6290,1362,2151,0.29841842397336293,12.072796356598625,0.8043173862310385,0.841073512252042,0.8418593786498482,0.9973137117495913,0.9963827304550759,0.9968480037356993,71.35,38.12428141399302,"{'0-0.2s': {'count': 315, 'rate_over_successful': 0.043701442841287456}, '0.2-0.5s': {'count': 3906, 'rate_over_successful': 0.5418978912319645}, '0.5-1.0s': {'count': 1791, 'rate_over_successful': 0.24847391786903442}, '1.0+s': {'count': 1196, 'rate_over_successful': 0.16592674805771365}}",0.4224441417241204,stage1
mlp_hybrid_stage1_285,strict,0.5,0.45,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8562,7208,6290,1362,2151,0.29841842397336293,12.072796356598625,0.8043173862310385,0.841073512252042,0.8418593786498482,0.9973137117495913,0.9963827304550759,0.9968480037356993,71.35,38.12428141399302,"{'0-0.2s': {'count': 315, 'rate_over_successful': 0.043701442841287456}, '0.2-0.5s': {'count': 3906, 'rate_over_successful': 0.5418978912319645}, '0.5-1.0s': {'count': 1791, 'rate_over_successful': 0.24847391786903442}, '1.0+s': {'count': 1196, 'rate_over_successful': 0.16592674805771365}}",0.4224441417241204,stage1
mlp_hybrid_stage1_510,strict,0.85,0.45,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8562,7208,6290,1362,2151,0.29841842397336293,12.072796356598625,0.8043173862310385,0.841073512252042,0.8418593786498482,0.9973137117495913,0.9963827304550759,0.9968480037356993,71.35,38.12428141399302,"{'0-0.2s': {'count': 315, 'rate_over_successful': 0.043701442841287456}, '0.2-0.5s': {'count': 3906, 'rate_over_successful': 0.5418978912319645}, '0.5-1.0s': {'count': 1791, 'rate_over_successful': 0.24847391786903442}, '1.0+s': {'count': 1196, 'rate_over_successful': 0.16592674805771365}}",0.4224441417241204,stage1
mlp_hybrid_stage1_465,strict,0.7,0.45,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8562,7208,6290,1362,2151,0.29841842397336293,12.072796356598625,0.8043173862310385,0.841073512252042,0.8418593786498482,0.9973137117495913,0.9963827304550759,0.9968480037356993,71.35,38.12428141399302,"{'0-0.2s': {'count': 315, 'rate_over_successful': 0.043701442841287456}, '0.2-0.5s': {'count': 3906, 'rate_over_successful': 0.5418978912319645}, '0.5-1.0s': {'count': 1791, 'rate_over_successful': 0.24847391786903442}, '1.0+s': {'count': 1196, 'rate_over_successful': 0.16592674805771365}}",0.4224441417241204,stage1
mlp_hybrid_stage1_420,strict,0.65,0.45,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8562,7208,6290,1362,2151,0.29841842397336293,12.072796356598625,0.8043173862310385,0.841073512252042,0.8418593786498482,0.9973137117495913,0.9963827304550759,0.9968480037356993,71.35,38.12428141399302,"{'0-0.2s': {'count': 315, 'rate_over_successful': 0.043701442841287456}, '0.2-0.5s': {'count': 3906, 'rate_over_successful': 0.5418978912319645}, '0.5-1.0s': {'count': 1791, 'rate_over_successful': 0.24847391786903442}, '1.0+s': {'count': 1196, 'rate_over_successful': 0.16592674805771365}}",0.4224441417241204,stage1
mlp_hybrid_stage1_375,strict,0.6,0.45,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8562,7208,6290,1362,2151,0.29841842397336293,12.072796356598625,0.8043173862310385,0.841073512252042,0.8418593786498482,0.9973137117495913,0.9963827304550759,0.9968480037356993,71.35,38.12428141399302,"{'0-0.2s': {'count': 315, 'rate_over_successful': 0.043701442841287456}, '0.2-0.5s': {'count': 3906, 'rate_over_successful': 0.5418978912319645}, '0.5-1.0s': {'count': 1791, 'rate_over_successful': 0.24847391786903442}, '1.0+s': {'count': 1196, 'rate_over_successful': 0.16592674805771365}}",0.4224441417241204,stage1
mlp_hybrid_stage1_333,strict,0.55,0.45,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8560,7209,6286,1361,2152,0.2985157442086281,12.072228070353152,0.803850641773629,0.8411901983663944,0.8421728971962616,0.9973130841121496,0.9961493582263711,0.9967308814944542,71.33333333333333,38.10890826157171,"{'0-0.2s': {'count': 320, 'rate_over_successful': 0.04438895824663615}, '0.2-0.5s': {'count': 3914, 'rate_over_successful': 0.5429324455541684}, '0.5-1.0s': {'count': 1783, 'rate_over_successful': 0.2473297267304758}, '1.0+s': {'count': 1192, 'rate_over_successful': 0.16534886946871966}}",0.42224647930481973,stage1
mlp_hybrid_stage1_288,strict,0.5,0.45,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8560,7209,6286,1361,2152,0.2985157442086281,12.072228070353152,0.803850641773629,0.8411901983663944,0.8421728971962616,0.9973130841121496,0.9961493582263711,0.9967308814944542,71.33333333333333,38.10890826157171,"{'0-0.2s': {'count': 320, 'rate_over_successful': 0.04438895824663615}, '0.2-0.5s': {'count': 3914, 'rate_over_successful': 0.5429324455541684}, '0.5-1.0s': {'count': 1783, 'rate_over_successful': 0.2473297267304758}, '1.0+s': {'count': 1192, 'rate_over_successful': 0.16534886946871966}}",0.42224647930481973,stage1
mlp_hybrid_stage1_513,strict,0.85,0.45,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8560,7209,6286,1361,2152,0.2985157442086281,12.072228070353152,0.803850641773629,0.8411901983663944,0.8421728971962616,0.9973130841121496,0.9961493582263711,0.9967308814944542,71.33333333333333,38.10890826157171,"{'0-0.2s': {'count': 320, 'rate_over_successful': 0.04438895824663615}, '0.2-0.5s': {'count': 3914, 'rate_over_successful': 0.5429324455541684}, '0.5-1.0s': {'count': 1783, 'rate_over_successful': 0.2473297267304758}, '1.0+s': {'count': 1192, 'rate_over_successful': 0.16534886946871966}}",0.42224647930481973,stage1
mlp_hybrid_stage1_468,strict,0.7,0.45,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8560,7209,6286,1361,2152,0.2985157442086281,12.072228070353152,0.803850641773629,0.8411901983663944,0.8421728971962616,0.9973130841121496,0.9961493582263711,0.9967308814944542,71.33333333333333,38.10890826157171,"{'0-0.2s': {'count': 320, 'rate_over_successful': 0.04438895824663615}, '0.2-0.5s': {'count': 3914, 'rate_over_successful': 0.5429324455541684}, '0.5-1.0s': {'count': 1783, 'rate_over_successful': 0.2473297267304758}, '1.0+s': {'count': 1192, 'rate_over_successful': 0.16534886946871966}}",0.42224647930481973,stage1
mlp_hybrid_stage1_423,strict,0.65,0.45,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8560,7209,6286,1361,2152,0.2985157442086281,12.072228070353152,0.803850641773629,0.8411901983663944,0.8421728971962616,0.9973130841121496,0.9961493582263711,0.9967308814944542,71.33333333333333,38.10890826157171,"{'0-0.2s': {'count': 320, 'rate_over_successful': 0.04438895824663615}, '0.2-0.5s': {'count': 3914, 'rate_over_successful': 0.5429324455541684}, '0.5-1.0s': {'count': 1783, 'rate_over_successful': 0.2473297267304758}, '1.0+s': {'count': 1192, 'rate_over_successful': 0.16534886946871966}}",0.42224647930481973,stage1
mlp_hybrid_stage1_378,strict,0.6,0.45,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8560,7209,6286,1361,2152,0.2985157442086281,12.072228070353152,0.803850641773629,0.8411901983663944,0.8421728971962616,0.9973130841121496,0.9961493582263711,0.9967308814944542,71.33333333333333,38.10890826157171,"{'0-0.2s': {'count': 320, 'rate_over_successful': 0.04438895824663615}, '0.2-0.5s': {'count': 3914, 'rate_over_successful': 0.5429324455541684}, '0.5-1.0s': {'count': 1783, 'rate_over_successful': 0.2473297267304758}, '1.0+s': {'count': 1192, 'rate_over_successful': 0.16534886946871966}}",0.42224647930481973,stage1
mlp_hybrid_stage1_321,strict,0.55,0.0,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8563,7205,6291,1365,2149,0.29826509368494103,12.078941303586728,0.8042007001166861,0.8407234539089848,0.8414107205418662,0.9973140254583674,0.9964994165694282,0.9969065546022297,71.35833333333333,38.13087022202469,"{'0-0.2s': {'count': 313, 'rate_over_successful': 0.04344205412907703}, '0.2-0.5s': {'count': 3903, 'rate_over_successful': 0.5417071478140181}, '0.5-1.0s': {'count': 1792, 'rate_over_successful': 0.24871616932685636}, '1.0+s': {'count': 1197, 'rate_over_successful': 0.16613462873004858}}",0.42117572395737657,stage1
mlp_hybrid_stage1_276,strict,0.5,0.0,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8563,7205,6291,1365,2149,0.29826509368494103,12.078941303586728,0.8042007001166861,0.8407234539089848,0.8414107205418662,0.9973140254583674,0.9964994165694282,0.9969065546022297,71.35833333333333,38.13087022202469,"{'0-0.2s': {'count': 313, 'rate_over_successful': 0.04344205412907703}, '0.2-0.5s': {'count': 3903, 'rate_over_successful': 0.5417071478140181}, '0.5-1.0s': {'count': 1792, 'rate_over_successful': 0.24871616932685636}, '1.0+s': {'count': 1197, 'rate_over_successful': 0.16613462873004858}}",0.42117572395737657,stage1
mlp_hybrid_stage1_411,strict,0.65,0.0,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8563,7205,6291,1365,2149,0.29826509368494103,12.078941303586728,0.8042007001166861,0.8407234539089848,0.8414107205418662,0.9973140254583674,0.9964994165694282,0.9969065546022297,71.35833333333333,38.13087022202469,"{'0-0.2s': {'count': 313, 'rate_over_successful': 0.04344205412907703}, '0.2-0.5s': {'count': 3903, 'rate_over_successful': 0.5417071478140181}, '0.5-1.0s': {'count': 1792, 'rate_over_successful': 0.24871616932685636}, '1.0+s': {'count': 1197, 'rate_over_successful': 0.16613462873004858}}",0.42117572395737657,stage1
mlp_hybrid_stage1_366,strict,0.6,0.0,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8563,7205,6291,1365,2149,0.29826509368494103,12.078941303586728,0.8042007001166861,0.8407234539089848,0.8414107205418662,0.9973140254583674,0.9964994165694282,0.9969065546022297,71.35833333333333,38.13087022202469,"{'0-0.2s': {'count': 313, 'rate_over_successful': 0.04344205412907703}, '0.2-0.5s': {'count': 3903, 'rate_over_successful': 0.5417071478140181}, '0.5-1.0s': {'count': 1792, 'rate_over_successful': 0.24871616932685636}, '1.0+s': {'count': 1197, 'rate_over_successful': 0.16613462873004858}}",0.42117572395737657,stage1
mlp_hybrid_stage1_501,strict,0.85,0.0,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8563,7205,6291,1365,2149,0.29826509368494103,12.078941303586728,0.8042007001166861,0.8407234539089848,0.8414107205418662,0.9973140254583674,0.9964994165694282,0.9969065546022297,71.35833333333333,38.13087022202469,"{'0-0.2s': {'count': 313, 'rate_over_successful': 0.04344205412907703}, '0.2-0.5s': {'count': 3903, 'rate_over_successful': 0.5417071478140181}, '0.5-1.0s': {'count': 1792, 'rate_over_successful': 0.24871616932685636}, '1.0+s': {'count': 1197, 'rate_over_successful': 0.16613462873004858}}",0.42117572395737657,stage1
mlp_hybrid_stage1_456,strict,0.7,0.0,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8563,7205,6291,1365,2149,0.29826509368494103,12.078941303586728,0.8042007001166861,0.8407234539089848,0.8414107205418662,0.9973140254583674,0.9964994165694282,0.9969065546022297,71.35833333333333,38.13087022202469,"{'0-0.2s': {'count': 313, 'rate_over_successful': 0.04344205412907703}, '0.2-0.5s': {'count': 3903, 'rate_over_successful': 0.5417071478140181}, '0.5-1.0s': {'count': 1792, 'rate_over_successful': 0.24871616932685636}, '1.0+s': {'count': 1197, 'rate_over_successful': 0.16613462873004858}}",0.42117572395737657,stage1
